hour,day,temperature,humidity,energy_usage
0,53,7.815374470654842,72.52182532859204,110.48002535059528
1,53,11.955373551635603,66.61202105097017,133.99952760160159
2,53,17.426195399958367,57.43640023095081,168.25039185886232
3,53,17.354501639145283,61.666060133707276,161.4972407223605
4,53,23.298913117807775,58.478275644730246,191.72877138277025
5,53,20.44589394167943,53.61173606610035,183.32177334375035
6,53,20.38409823298006,53.092781784889624,177.0501552652917
7,53,19.04102533448568,54.752001153023784,184.20236093591572
8,53,18.927335847408955,40.61764600920547,181.57164547319786
9,53,16.76612813910439,34.77420543048674,179.97125943746883
10,53,16.41621735337718,31.383382859290766,165.23189745113254
11,53,14.501595084614378,31.3034073087572,164.85758682472957
12,53,8.428021078984102,25.858531198258007,126.73643650489491
13,53,4.749343641859236,31.282476267948905,99.09544258275064
14,53,1.3275892537934095,34.93355360597022,92.30675972678073
15,53,3.9449148419596165,36.90629469414148,99.73691739756573
16,53,-0.8669872501921292,42.2877096700239,66.91991697711194
17,53,-3.9650394487956504,46.992357144692264,47.18905534645975
18,53,0.7771572090619282,41.140516588767774,75.51307784502134
19,53,5.3267407719748965,58.36073169402742,88.76722263955713
20,53,1.3276041390758277,56.64492577168773,65.69392400083353
21,53,4.605913737037806,58.66293980871116,84.56676962004336
22,53,5.163658717095126,61.798248936413785,99.72275827746225
23,53,7.214030242592498,71.486224578144,111.09963218600534
0,54,11.838152965975537,68.88712536387574,132.56054467409322
1,54,12.007641362647904,60.90867260585432,134.56318066215067
2,54,15.534784628143806,69.71069715165018,146.12982940138426
3,54,17.714463424257502,56.94409496973682,163.18040797879976
4,54,17.32407313055829,60.69910679259105,161.26965424218932
5,54,21.64334296196373,56.368875530415686,186.92519701406772
6,54,19.650080486609184,54.42788540847523,191.79227993593713
7,54,18.147767943904995,53.73204303028385,182.56348794918674
8,54,19.733273724985196,33.1766183704973,194.4697054271987
9,54,15.274131848283401,35.5954950959538,160.84091362324145
10,54,15.056362314738257,31.29781544909014,169.09818348270142
11,54,12.569952457736802,32.850231904023445,147.8197516451445
12,54,12.171791131663158,31.07834385466809,134.55473653776113
13,54,8.361206014734698,28.91875226053553,126.1939666793868
14,54,4.949946082509715,30.474980981256945,100.30267471774982
15,54,4.564464786535103,30.275610100348803,96.57318392518545
16,54,4.120161060190245,44.93930791203254,88.21885733925053
17,54,1.4563623498130398,47.11964000594723,71.57111861848884
18,54,0.020705239686761214,54.588840988975676,62.63782160842593
19,54,-2.282930727591004,53.624400219672836,51.70223523923186
20,54,-0.7904813639951307,56.71582265652785,49.650382349677884
21,54,2.3184827794251874,58.750560290584815,82.74745588438222
22,54,3.78097559568143,69.11509599439206,74.43044636646772
23,54,7.037866943003892,64.1195504031402,95.7793771367718
0,55,10.113299849794215,79.24331534483275,109.30207531760321
1,55,13.647575959738669,62.78030362031417,138.89424420271502
2,55,14.859002443881817,68.68880867175127,152.24550696769265
3,55,18.04407109951788,71.97640915979989,162.65033598982944
4,55,18.789202867464628,62.995448796319046,173.94087139755567
5,55,15.708325130182942,56.054749464509314,161.54619011946716
6,55,18.12132921236249,45.15758176519052,179.18516309171108
7,55,19.371083151447454,37.91477315511107,189.10593495800748
8,55,16.240864552162172,43.85025054458794,158.2757808135166
9,55,18.270925271857884,43.38860058014378,175.4818014568854
10,55,18.061501664687395,30.48524197192037,185.87619289033262
11,55,15.025714154419843,24.986175936136874,184.9353283090894
12,55,9.573114258139586,17.709152847254906,132.9894502043729
13,55,10.393261822674695,25.77765925590594,138.6046888360171
14,55,5.297334914404225,32.11120771181602,102.5758378267414
15,55,2.25476024589845,43.85348058045271,92.51425264688467
16,55,0.11294063507373853,43.36566846116484,63.45270110298449
17,55,-0.26419763586694134,46.349046121483354,68.96992794861232
18,55,-0.7763536370824575,47.999401693494335,55.082475470319594
19,55,0.6815741818602907,52.260552315770624,66.02550314822128
20,55,1.6608939242553435,67.02823798753982,65.95852993591339
21,55,2.9350242284413515,65.14582832752289,80.37959757527787
22,55,5.873876339492696,56.807504616083655,90.57979525862902
23,55,9.793102098547466,65.95081828629515,116.71882614280148
0,56,11.899108270882648,65.70891984114186,126.73497005078204
1,56,9.6183945141254,66.58719647989405,118.7505317131351
2,56,9.89215773019609,70.13506137711418,124.18492153584906
3,56,18.939707634344025,63.6049112147597,163.5543669111793
4,56,15.926496641013543,59.61567296498169,162.53787562616424
5,56,19.209727459105316,61.7437467086766,171.99149793863185
6,56,17.65977394788128,46.517694551066555,180.51938973875727
7,56,16.055297387730647,54.144616727386335,164.53622501054016
8,56,19.743179494253965,36.643462043144574,188.0067785799567
9,56,18.58937813247077,36.303855359331905,178.91590094909924
10,56,13.846979198546562,31.273473947297393,162.71463399086073
11,56,7.406105866735389,31.298579141723437,130.27418864124508
12,56,8.907511103495036,32.22295997536565,125.76181782549145
13,56,8.195417559779886,32.850659674663014,116.29853468163572
14,56,2.042176862451745,28.91390527120832,94.22498689138068
15,56,3.29565202769284,30.243290989031188,87.04289212191463
16,56,1.3091262638096268,52.51585895452855,65.09988561602464
17,56,1.499324736311492,42.40369739994682,71.32201534105387
18,56,0.23916073682830652,53.496062193359926,62.370520172267824
19,56,-1.6053961446537957,47.13817434943442,52.0630143930459
20,56,3.732888965484597,58.60193640047662,71.0092230424324
21,56,2.6118730420805827,63.506138703818735,68.55800707494245
22,56,4.945390920980133,69.68458342532793,88.0970351250998
23,56,5.545273630828392,55.706245820821664,90.92733443207209
0,57,9.11343549761698,70.83070306539166,108.4504775656182
1,57,10.818585022971405,63.56980924894191,134.6297032532391
2,57,14.654107880153154,68.94223663166338,143.5535504347986
3,57,20.494484772150162,58.960489639540135,181.77590180149417
4,57,15.916451751981672,55.72258652037209,155.65101944630896
5,57,16.4321354671372,53.80824285008408,175.73318844203536
6,57,22.942340654987216,44.73835265198402,199.63605450325193
7,57,19.24061090858695,42.44594686427281,183.49881595143145
8,57,17.322108560524555,34.03312115728343,184.8395296516623
9,57,19.150877186657628,26.692012117775413,188.5707764619978
10,57,13.788768920526271,37.76927718645803,155.29864992277845
11,57,16.24020987811908,24.20124001009899,170.28017823262547
12,57,11.35585174267854,29.10659556196008,140.85179904212652
13,57,6.435986732683387,34.44593888168755,114.2212838256884
14,57,9.31461642653101,29.604771411731008,129.5354123727801
15,57,1.7175023421278521,31.732034877541352,82.43418430394027
16,57,2.8239367061742318,41.1311904433371,81.06343199062358
17,57,0.9393268979222992,50.413288211585346,66.78505167664032
18,57,2.603482578797596,44.15342367456765,73.93443098570532
19,57,3.4637641305630207,54.42564174196321,72.49459022634633
20,57,1.4037542602871478,51.33752702516336,74.17558948713422
21,57,1.4220964474421558,62.17613060532,73.64432813856087
22,57,5.91994428587823,67.49153149837915,95.20918214592766
23,57,6.056378809470571,65.04539331700603,83.26105057214136
0,58,14.026774495053246,67.71504083087385,135.05102662461303
1,58,12.861261113190682,62.277382684244124,130.24534489689376
2,58,14.269356897375783,67.70590113259624,143.21252110968507
3,58,17.440428423595293,69.4206068681467,157.47378890172166
4,58,15.966001458784993,54.51428065114768,164.19268053741845
5,58,17.716030185869382,52.06302206928851,172.11213270558665
6,58,22.40082781588885,52.51273123227091,186.26776398871937
7,58,18.34546970494789,50.88407269456327,171.10914107635082
8,58,16.56643207248051,32.53405093895535,175.2543145049025
9,58,18.14437331692005,35.013940689189305,180.73651619802652
10,58,17.371408309325993,34.095146035908854,167.78108449015554
11,58,14.026097072355343,30.17120152107439,149.95077653453413
12,58,11.992095371611635,17.616039665614565,151.43368371311678
13,58,5.89821937183587,33.18693352076249,103.29110311752025
14,58,2.156378666516315,40.27617367976444,77.30065936019543
15,58,5.931599492045502,36.44117313211656,102.14064051914706
16,58,0.6943862844713465,34.844469733528676,74.94721206105476
17,58,-0.16092429580077938,42.257982866128174,64.01512643834482
18,58,2.656388283698116,58.849565338277955,70.33847396572678
19,58,1.4532017559106352,59.7261936063532,67.81283232959785
20,58,2.25152150631883,63.20013309192164,67.39647242938985
21,58,7.258936877936691,65.92419854140283,96.61500241544076
22,58,3.7129635392397105,64.01482251473391,79.65506375824494
23,58,9.267489805137258,68.31566062250252,110.42967904034309
0,59,10.114026249794168,69.61038632160742,120.15596591535034
1,59,13.125375008751721,72.0663881061036,136.378110668685
2,59,18.056936852825064,74.86510254702328,164.29318534594407
3,59,18.08673932444472,69.73382630769659,166.8285857647266
4,59,19.736846195943652,52.9030782210198,182.08573356476182
5,59,21.80427293751029,56.29635574655566,188.3652868889636
6,59,19.27009454091423,53.683816725839485,177.56975972757027
7,59,17.980838928212673,47.91792074867276,171.21560599743864
8,59,16.570635649802323,36.85383118306291,173.10916315058233
9,59,13.138354633113472,50.42841045511086,151.0355731434371
10,59,19.112414259880644,26.294069112655635,183.7866987286603
11,59,10.381773719581844,25.265541240888382,141.67819913517138
12,59,9.557492752828457,31.16797540630788,128.81666491737948
13,59,6.858182949196951,41.265498749037896,112.11674657137867
14,59,5.614813395618204,28.498517670790367,106.07789122294609
15,59,4.5604066132131225,34.52872254803408,94.76905112371283
16,59,3.0606929388751087,45.38646836507846,80.55014299933181
17,59,-0.8254131400285616,44.73430832351092,66.36316574443887
18,59,-0.334243427572823,48.32698072734851,63.68154547180985
19,59,0.9059016380859146,58.004545411484,63.725868571796696
20,59,0.8423637097885204,61.36258995114797,66.17729204826028
21,59,6.143623340174508,69.29432955191491,86.92730302571135
22,59,5.981949903276499,73.77785252101557,93.65341272430324
23,59,8.881565121074418,70.85353182580818,101.52353847297651
0,60,11.325762537334825,71.45866362689155,119.96462330914191
1,60,14.935138165995857,70.38907143721204,135.04551945406345
2,60,15.362043117407413,69.76616085893521,145.192763198119
3,60,14.477403915953783,64.41798881308827,138.85091549655712
4,60,19.459629941349668,59.996957588388554,179.69150756319408
5,60,18.356544475307025,61.159516506186634,174.69474122136037
6,60,18.942766636500487,57.580580901775214,179.84439360023723
7,60,20.83198630040087,37.28585437478249,195.32062497837615
8,60,21.13682018071166,40.050105758702855,189.91995003850082
9,60,17.1136109653376,32.41439220904287,172.4302233738523
10,60,15.617666025197927,31.124634591880866,175.17687310615182
11,60,15.992620340295685,32.69406452289524,173.382645410055
12,60,10.48150635897714,33.34719185771234,136.3467116507834
13,60,12.615175777335581,30.120851256161906,142.8490926371701
14,60,6.131019291263091,23.11279025069721,120.9418184444594
15,60,-0.5925933301771065,31.032636473388145,70.97713149363086
16,60,2.846429204364683,44.48249835100082,84.47488884895816
17,60,1.1030585068748708,31.121486987774933,87.05507730458848
18,60,2.579505508165491,55.937135758409994,70.74726716329931
19,60,1.687104439649232,57.78253085527311,74.03111643590448
20,60,1.062833994188067,66.58088040765011,65.96627970849023
21,60,0.48033571555579124,63.149289689326146,63.5583832100926
22,60,4.581953485427946,57.01348095557424,84.43585895368703
23,60,5.710768640556184,71.47032973331385,86.6082890845824
0,61,8.838953100390555,76.3732656201917,107.4553880561102
1,61,13.765347259866427,73.94212555334848,127.32717999927617
2,61,18.33980900870281,64.00705065824859,165.34923900948098
3,61,17.860410871511437,64.57594100104419,166.79040658920886
4,61,16.268487913774017,57.33581865610038,166.26088514270978
5,61,20.548463599330965,51.080048581103554,179.86976659669264
6,61,22.393262973291304,54.77694285589926,201.15907992431323
7,61,18.43969245425192,38.83595754162378,190.91655923423806
8,61,18.392219704498554,35.53091784709194,184.90665147535915
9,61,17.10044420132387,30.33773620890712,172.21417780690797
10,61,13.43020337383552,25.228254307815995,157.8963432734684
11,61,13.884751318712928,31.413554933431648,156.0671833522815
12,61,9.758103702784439,35.80751524240988,132.23907843637005
13,61,8.250874436788846,29.757099692992302,123.89753964964089
14,61,3.2250156443958025,25.15075292149039,99.9555274757069
15,61,2.054015587487708,40.05758707497918,82.71648280138787
16,61,2.7845086778111607,48.42850877017485,82.3735704386852
17,61,-0.40492456707421864,41.59240747721662,65.21729805732333
18,61,3.4539277024668102,47.6072286664114,81.77509059421601
19,61,-0.45853063411988937,57.754684052467375,56.29062068789283
20,61,1.7891154136593863,68.10936873892526,75.81693633351028
21,61,4.794113851880702,61.542964895104824,93.44752293085723
22,61,2.163268534133933,60.65825917069774,78.26368403538888
23,61,3.890191925013232,72.4756095571434,87.25150938180794
0,62,6.94868737085981,73.9953403657115,101.73807336633269
1,62,15.113358657879571,69.34917377795752,144.3867526490146
2,62,13.896283708215107,64.52984177740151,134.68864094727633
3,62,22.18746638320198,69.11402927869118,182.14056548790407
4,62,17.53175884052961,62.64018002273982,163.32376876903078
5,62,20.028360869284757,51.33420331753295,178.4685850850872
6,62,23.08421990513575,50.245473656528354,192.8675513243815
7,62,23.67144403920893,38.06508143782636,211.44753447285728
8,62,22.783261191117184,43.42945228218961,202.48435546418958
9,62,19.48780027305176,34.54669652935477,181.39973601210883
10,62,17.048125051622925,30.500937762387544,171.2607638447399
11,62,13.773244349427575,30.51711104845646,162.00196803970567
12,62,11.556722152333277,30.20153849665124,138.29435894575795
13,62,6.309438116317725,35.15613378204643,112.23492775920923
14,62,3.3636022331553885,35.63494458093733,93.05164737746837
15,62,2.922183273312625,35.075817982305026,92.53375691885545
16,62,0.9993767171057611,43.81834074859497,70.14692091010478
17,62,-0.565714361545235,46.82730536640766,64.54893463387985
18,62,1.3927748949134306,47.867001818569804,73.87398645201164
19,62,2.2513521542503367,54.552790110867974,75.47201148407311
20,62,1.5165597347393092,59.258885555784396,69.68847114777303
21,62,5.883992350245046,66.66844233960197,90.73771937252933
22,62,2.7166217717329864,65.48539500208055,86.7992630178787
23,62,7.024490630415348,67.3664705936732,111.65751628807044
0,63,8.56635535879439,79.8437865471698,99.71380281645345
1,63,8.855117216879087,74.0171939345169,98.26396466639969
2,63,14.834638628314602,63.51750475356307,150.39191726840133
3,63,16.82757279509891,66.99684059344195,158.64177379014538
4,63,21.687153524328647,60.591750328275886,192.10535579126758
5,63,20.92088163200024,57.134136778350886,187.12102753229303
